xi,theta,phi
19.367100,0.035139,-0.004632
19.368100,0.035134,-0.004632
19.369100,0.035130,-0.004631
19.370100,0.035125,-0.004631
19.371100,0.035120,-0.004630
19.372100,0.035116,-0.004630
19.373100,0.035111,-0.004629
19.374100,0.035106,-0.004629
19.375100,0.035102,-0.004628
19.376100,0.035097,-0.004628
19.377100,0.035093,-0.004627
19.378100,0.035088,-0.004627
19.379100,0.035083,-0.004626
19.380100,0.035079,-0.004626
19.381100,0.035074,-0.004625
19.382100,0.035069,-0.004625
19.383100,0.035065,-0.004624
19.384100,0.035060,-0.004624
19.385100,0.035056,-0.004623
19.386100,0.035051,-0.004623
19.387100,0.035046,-0.004623
19.388100,0.035042,-0.004622
19.389100,0.035037,-0.004622
19.390100,0.035032,-0.004621
19.391100,0.035028,-0.004621
19.392100,0.035023,-0.004620
19.393100,0.035019,-0.004620
19.394100,0.035014,-0.004619
19.395100,0.035009,-0.004619
19.396100,0.035005,-0.004618
19.397100,0.035000,-0.004618
19.398100,0.034996,-0.004617
19.399100,0.034991,-0.004617
19.400100,0.034986,-0.004616
19.401100,0.034982,-0.004616
19.402100,0.034977,-0.004615
19.403100,0.034972,-0.004615
19.404100,0.034968,-0.004614
19.405100,0.034963,-0.004614
19.406100,0.034959,-0.004613
19.407100,0.034954,-0.004613
19.408100,0.034949,-0.004613
19.409100,0.034945,-0.004612
19.410100,0.034940,-0.004612
19.411100,0.034936,-0.004611
19.412100,0.034931,-0.004611
19.413100,0.034926,-0.004610
19.414100,0.034922,-0.004610
19.415100,0.034917,-0.004609
19.416100,0.034912,-0.004609
19.417100,0.034908,-0.004608
19.418100,0.034903,-0.004608
19.419100,0.034899,-0.004607
19.420100,0.034894,-0.004607
19.421100,0.034889,-0.004606
19.422100,0.034885,-0.004606
19.423100,0.034880,-0.004605
19.424100,0.034876,-0.004605
19.425100,0.034871,-0.004604
19.426100,0.034866,-0.004604
19.427100,0.034862,-0.004604
19.428100,0.034857,-0.004603
19.429100,0.034853,-0.004603
19.430100,0.034848,-0.004602
19.431100,0.034843,-0.004602
19.432100,0.034839,-0.004601
19.433100,0.034834,-0.004601
19.434100,0.034830,-0.004600
19.435100,0.034825,-0.004600
19.436100,0.034820,-0.004599
19.437100,0.034816,-0.004599
19.438100,0.034811,-0.004598
19.439100,0.034807,-0.004598
19.440100,0.034802,-0.004597
19.441100,0.034797,-0.004597
19.442100,0.034793,-0.004596
19.443100,0.034788,-0.004596
19.444100,0.034784,-0.004595
19.445100,0.034779,-0.004595
19.446100,0.034774,-0.004595
19.447100,0.034770,-0.004594
19.448100,0.034765,-0.004594
19.449100,0.034761,-0.004593
19.450100,0.034756,-0.004593
19.451100,0.034751,-0.004592
19.452100,0.034747,-0.004592
19.453100,0.034742,-0.004591
19.454100,0.034738,-0.004591
19.455100,0.034733,-0.004590
19.456100,0.034729,-0.004590
19.457100,0.034724,-0.004589
19.458100,0.034719,-0.004589
19.459100,0.034715,-0.004588
19.460100,0.034710,-0.004588
19.461100,0.034706,-0.004587
19.462100,0.034701,-0.004587
19.463100,0.034696,-0.004587
19.464100,0.034692,-0.004586
19.465100,0.034687,-0.004586
19.466100,0.034683,-0.004585
19.467100,0.034678,-0.004585
19.468100,0.034673,-0.004584
19.469100,0.034669,-0.004584
19.470100,0.034664,-0.004583
19.471100,0.034660,-0.004583
19.472100,0.034655,-0.004582
19.473100,0.034651,-0.004582
19.474100,0.034646,-0.004581
19.475100,0.034641,-0.004581
19.476100,0.034637,-0.004580
19.477100,0.034632,-0.004580
19.478100,0.034628,-0.004579
19.479100,0.034623,-0.004579
19.480100,0.034618,-0.004579
19.481100,0.034614,-0.004578
19.482100,0.034609,-0.004578
19.483100,0.034605,-0.004577
19.484100,0.034600,-0.004577
19.485100,0.034596,-0.004576
19.486100,0.034591,-0.004576
19.487100,0.034586,-0.004575
19.488100,0.034582,-0.004575
19.489100,0.034577,-0.004574
19.490100,0.034573,-0.004574
19.491100,0.034568,-0.004573
19.492100,0.034564,-0.004573
19.493100,0.034559,-0.004572
19.494100,0.034554,-0.004572
19.495100,0.034550,-0.004571
19.496100,0.034545,-0.004571
19.497100,0.034541,-0.004571
19.498100,0.034536,-0.004570
19.499100,0.034532,-0.004570
19.500100,0.034527,-0.004569
19.501100,0.034522,-0.004569
19.502100,0.034518,-0.004568
19.503100,0.034513,-0.004568
19.504100,0.034509,-0.004567
19.505100,0.034504,-0.004567
19.506100,0.034500,-0.004566
19.507100,0.034495,-0.004566
19.508100,0.034490,-0.004565
19.509100,0.034486,-0.004565
19.510100,0.034481,-0.004564
19.511100,0.034477,-0.004564
19.512100,0.034472,-0.004564
19.513100,0.034468,-0.004563
19.514100,0.034463,-0.004563
19.515100,0.034459,-0.004562
19.516100,0.034454,-0.004562
19.517100,0.034449,-0.004561
19.518100,0.034445,-0.004561
19.519100,0.034440,-0.004560
19.520100,0.034436,-0.004560
19.521100,0.034431,-0.004559
19.522100,0.034427,-0.004559
19.523100,0.034422,-0.004558
19.524100,0.034417,-0.004558
19.525100,0.034413,-0.004557
19.526100,0.034408,-0.004557
19.527100,0.034404,-0.004557
19.528100,0.034399,-0.004556
19.529100,0.034395,-0.004556
19.530100,0.034390,-0.004555
19.531100,0.034386,-0.004555
19.532100,0.034381,-0.004554
19.533100,0.034376,-0.004554
19.534100,0.034372,-0.004553
19.535100,0.034367,-0.004553
19.536100,0.034363,-0.004552
19.537100,0.034358,-0.004552
19.538100,0.034354,-0.004551
19.539100,0.034349,-0.004551
19.540100,0.034345,-0.004550
19.541100,0.034340,-0.004550
19.542100,0.034336,-0.004550
19.543100,0.034331,-0.004549
19.544100,0.034326,-0.004549
19.545100,0.034322,-0.004548
19.546100,0.034317,-0.004548
19.547100,0.034313,-0.004547
19.548100,0.034308,-0.004547
19.549100,0.034304,-0.004546
19.550100,0.034299,-0.004546
19.551100,0.034295,-0.004545
19.552100,0.034290,-0.004545
19.553100,0.034285,-0.004544
19.554100,0.034281,-0.004544
19.555100,0.034276,-0.004544
19.556100,0.034272,-0.004543
19.557100,0.034267,-0.004543
19.558100,0.034263,-0.004542
19.559100,0.034258,-0.004542
19.560100,0.034254,-0.004541
19.561100,0.034249,-0.004541
19.562100,0.034245,-0.004540
19.563100,0.034240,-0.004540
19.564100,0.034236,-0.004539
19.565100,0.034231,-0.004539
19.566100,0.034226,-0.004538
19.567100,0.034222,-0.004538
19.568100,0.034217,-0.004537
19.569100,0.034213,-0.004537
19.570100,0.034208,-0.004537
19.571100,0.034204,-0.004536
19.572100,0.034199,-0.004536
19.573100,0.034195,-0.004535
19.574100,0.034190,-0.004535
19.575100,0.034186,-0.004534
19.576100,0.034181,-0.004534
19.577100,0.034177,-0.004533
19.578100,0.034172,-0.004533
19.579100,0.034167,-0.004532
19.580100,0.034163,-0.004532
19.581100,0.034158,-0.004531
19.582100,0.034154,-0.004531
19.583100,0.034149,-0.004531
19.584100,0.034145,-0.004530
19.585100,0.034140,-0.004530
19.586100,0.034136,-0.004529
19.587100,0.034131,-0.004529
19.588100,0.034127,-0.004528
19.589100,0.034122,-0.004528
19.590100,0.034118,-0.004527
19.591100,0.034113,-0.004527
19.592100,0.034109,-0.004526
19.593100,0.034104,-0.004526
19.594100,0.034100,-0.004525
19.595100,0.034095,-0.004525
19.596100,0.034091,-0.004525
19.597100,0.034086,-0.004524
19.598100,0.034081,-0.004524
19.599100,0.034077,-0.004523
19.600100,0.034072,-0.004523
19.601100,0.034068,-0.004522
19.602100,0.034063,-0.004522
19.603100,0.034059,-0.004521
19.604100,0.034054,-0.004521
19.605100,0.034050,-0.004520
19.606100,0.034045,-0.004520
19.607100,0.034041,-0.004519
19.608100,0.034036,-0.004519
19.609100,0.034032,-0.004519
19.610100,0.034027,-0.004518
19.611100,0.034023,-0.004518
19.612100,0.034018,-0.004517
19.613100,0.034014,-0.004517
19.614100,0.034009,-0.004516
19.615100,0.034005,-0.004516
19.616100,0.034000,-0.004515
19.617100,0.033996,-0.004515
19.618100,0.033991,-0.004514
19.619100,0.033987,-0.004514
19.620100,0.033982,-0.004513
19.621100,0.033978,-0.004513
19.622100,0.033973,-0.004513
19.623100,0.033969,-0.004512
19.624100,0.033964,-0.004512
19.625100,0.033959,-0.004511
19.626100,0.033955,-0.004511
19.627100,0.033950,-0.004510
19.628100,0.033946,-0.004510
19.629100,0.033941,-0.004509
19.630100,0.033937,-0.004509
19.631100,0.033932,-0.004508
19.632100,0.033928,-0.004508
19.633100,0.033923,-0.004507
19.634100,0.033919,-0.004507
19.635100,0.033914,-0.004507
19.636100,0.033910,-0.004506
19.637100,0.033905,-0.004506
19.638100,0.033901,-0.004505
19.639100,0.033896,-0.004505
19.640100,0.033892,-0.004504
19.641100,0.033887,-0.004504
19.642100,0.033883,-0.004503
19.643100,0.033878,-0.004503
19.644100,0.033874,-0.004502
19.645100,0.033869,-0.004502
19.646100,0.033865,-0.004502
19.647100,0.033860,-0.004501
19.648100,0.033856,-0.004501
19.649100,0.033851,-0.004500
19.650100,0.033847,-0.004500
19.651100,0.033842,-0.004499
19.652100,0.033838,-0.004499
19.653100,0.033833,-0.004498
19.654100,0.033829,-0.004498
19.655100,0.033824,-0.004497
19.656100,0.033820,-0.004497
19.657100,0.033815,-0.004496
19.658100,0.033811,-0.004496
19.659100,0.033806,-0.004496
19.660100,0.033802,-0.004495
19.661100,0.033797,-0.004495
19.662100,0.033793,-0.004494
19.663100,0.033788,-0.004494
19.664100,0.033784,-0.004493
19.665100,0.033779,-0.004493
19.666100,0.033775,-0.004492
19.667100,0.033770,-0.004492
19.668100,0.033766,-0.004491
19.669100,0.033761,-0.004491
19.670100,0.033757,-0.004491
19.671100,0.033752,-0.004490
19.672100,0.033748,-0.004490
19.673100,0.033743,-0.004489
19.674100,0.033739,-0.004489
19.675100,0.033735,-0.004488
19.676100,0.033730,-0.004488
19.677100,0.033726,-0.004487
19.678100,0.033721,-0.004487
19.679100,0.033717,-0.004486
19.680100,0.033712,-0.004486
19.681100,0.033708,-0.004486
19.682100,0.033703,-0.004485
19.683100,0.033699,-0.004485
19.684100,0.033694,-0.004484
19.685100,0.033690,-0.004484
19.686100,0.033685,-0.004483
19.687100,0.033681,-0.004483
19.688100,0.033676,-0.004482
19.689100,0.033672,-0.004482
19.690100,0.033667,-0.004481
19.691100,0.033663,-0.004481
19.692100,0.033658,-0.004481
19.693100,0.033654,-0.004480
19.694100,0.033649,-0.004480
19.695100,0.033645,-0.004479
19.696100,0.033640,-0.004479
19.697100,0.033636,-0.004478
19.698100,0.033631,-0.004478
19.699100,0.033627,-0.004477
19.700100,0.033622,-0.004477
19.701100,0.033618,-0.004476
19.702100,0.033613,-0.004476
19.703100,0.033609,-0.004476
19.704100,0.033605,-0.004475
19.705100,0.033600,-0.004475
19.706100,0.033596,-0.004474
19.707100,0.033591,-0.004474
19.708100,0.033587,-0.004473
19.709100,0.033582,-0.004473
19.710100,0.033578,-0.004472
19.711100,0.033573,-0.004472
19.712100,0.033569,-0.004471
19.713100,0.033564,-0.004471
19.714100,0.033560,-0.004471
19.715100,0.033555,-0.004470
19.716100,0.033551,-0.004470
19.717100,0.033546,-0.004469
19.718100,0.033542,-0.004469
19.719100,0.033537,-0.004468
19.720100,0.033533,-0.004468
19.721100,0.033529,-0.004467
19.722100,0.033524,-0.004467
19.723100,0.033520,-0.004466
19.724100,0.033515,-0.004466
19.725100,0.033511,-0.004466
19.726100,0.033506,-0.004465
19.727100,0.033502,-0.004465
19.728100,0.033497,-0.004464
19.729100,0.033493,-0.004464
19.730100,0.033488,-0.004463
19.731100,0.033484,-0.004463
19.732100,0.033479,-0.004462
19.733100,0.033475,-0.004462
19.734100,0.033470,-0.004461
19.735100,0.033466,-0.004461
19.736100,0.033462,-0.004461
19.737100,0.033457,-0.004460
19.738100,0.033453,-0.004460
19.739100,0.033448,-0.004459
19.740100,0.033444,-0.004459
19.741100,0.033439,-0.004458
19.742100,0.033435,-0.004458
19.743100,0.033430,-0.004457
19.744100,0.033426,-0.004457
19.745100,0.033421,-0.004457
19.746100,0.033417,-0.004456
19.747100,0.033413,-0.004456
19.748100,0.033408,-0.004455
19.749100,0.033404,-0.004455
19.750100,0.033399,-0.004454
19.751100,0.033395,-0.004454
19.752100,0.033390,-0.004453
19.753100,0.033386,-0.004453
19.754100,0.033381,-0.004452
19.755100,0.033377,-0.004452
19.756100,0.033372,-0.004452
19.757100,0.033368,-0.004451
19.758100,0.033364,-0.004451
19.759100,0.033359,-0.004450
19.760100,0.033355,-0.004450
19.761100,0.033350,-0.004449
19.762100,0.033346,-0.004449
19.763100,0.033341,-0.004448
19.764100,0.033337,-0.004448
19.765100,0.033332,-0.004448
19.766100,0.033328,-0.004447
19.767100,0.033324,-0.004447
19.768100,0.033319,-0.004446
19.769100,0.033315,-0.004446
19.770100,0.033310,-0.004445
19.771100,0.033306,-0.004445
19.772100,0.033301,-0.004444
19.773100,0.033297,-0.004444
19.774100,0.033292,-0.004443
19.775100,0.033288,-0.004443
19.776100,0.033284,-0.004443
19.777100,0.033279,-0.004442
19.778100,0.033275,-0.004442
19.779100,0.033270,-0.004441
19.780100,0.033266,-0.004441
19.781100,0.033261,-0.004440
19.782100,0.033257,-0.004440
19.783100,0.033252,-0.004439
19.784100,0.033248,-0.004439
19.785100,0.033244,-0.004439
19.786100,0.033239,-0.004438
19.787100,0.033235,-0.004438
19.788100,0.033230,-0.004437
19.789100,0.033226,-0.004437
19.790100,0.033221,-0.004436
19.791100,0.033217,-0.004436
19.792100,0.033212,-0.004435
19.793100,0.033208,-0.004435
19.794100,0.033204,-0.004435
19.795100,0.033199,-0.004434
19.796100,0.033195,-0.004434
19.797100,0.033190,-0.004433
19.798100,0.033186,-0.004433
19.799100,0.033181,-0.004432
19.800100,0.033177,-0.004432
19.801100,0.033173,-0.004431
19.802100,0.033168,-0.004431
19.803100,0.033164,-0.004430
19.804100,0.033159,-0.004430
19.805100,0.033155,-0.004430
19.806100,0.033150,-0.004429
19.807100,0.033146,-0.004429
19.808100,0.033142,-0.004428
19.809100,0.033137,-0.004428
19.810100,0.033133,-0.004427
19.811100,0.033128,-0.004427
19.812100,0.033124,-0.004426
19.813100,0.033119,-0.004426
19.814100,0.033115,-0.004426
19.815100,0.033111,-0.004425
19.816100,0.033106,-0.004425
19.817100,0.033102,-0.004424
19.818100,0.033097,-0.004424
19.819100,0.033093,-0.004423
19.820100,0.033088,-0.004423
19.821100,0.033084,-0.004422
19.822100,0.033080,-0.004422
19.823100,0.033075,-0.004422
19.824100,0.033071,-0.004421
19.825100,0.033066,-0.004421
19.826100,0.033062,-0.004420
19.827100,0.033058,-0.004420
19.828100,0.033053,-0.004419
19.829100,0.033049,-0.004419
19.830100,0.033044,-0.004418
19.831100,0.033040,-0.004418
19.832100,0.033035,-0.004418
19.833100,0.033031,-0.004417
19.834100,0.033027,-0.004417
19.835100,0.033022,-0.004416
19.836100,0.033018,-0.004416
19.837100,0.033013,-0.004415
19.838100,0.033009,-0.004415
19.839100,0.033005,-0.004414
19.840100,0.033000,-0.004414
19.841100,0.032996,-0.004414
19.842100,0.032991,-0.004413
19.843100,0.032987,-0.004413
19.844100,0.032982,-0.004412
19.845100,0.032978,-0.004412
19.846100,0.032974,-0.004411
19.847100,0.032969,-0.004411
19.848100,0.032965,-0.004410
19.849100,0.032960,-0.004410
19.850100,0.032956,-0.004410
19.851100,0.032952,-0.004409
19.852100,0.032947,-0.004409
19.853100,0.032943,-0.004408
19.854100,0.032938,-0.004408
19.855100,0.032934,-0.004407
19.856100,0.032930,-0.004407
19.857100,0.032925,-0.004406
19.858100,0.032921,-0.004406
19.859100,0.032916,-0.004406
19.860100,0.032912,-0.004405
19.861100,0.032908,-0.004405
19.862100,0.032903,-0.004404
19.863100,0.032899,-0.004404
19.864100,0.032894,-0.004403
19.865100,0.032890,-0.004403
19.866100,0.032885,-0.004402
19.867100,0.032881,-0.004402
19.868100,0.032877,-0.004402
19.869100,0.032872,-0.004401
19.870100,0.032868,-0.004401
19.871100,0.032863,-0.004400
19.872100,0.032859,-0.004400
19.873100,0.032855,-0.004399
19.874100,0.032850,-0.004399
19.875100,0.032846,-0.004398
19.876100,0.032841,-0.004398
19.877100,0.032837,-0.004398
19.878100,0.032833,-0.004397
19.879100,0.032828,-0.004397
19.880100,0.032824,-0.004396
19.881100,0.032820,-0.004396
19.882100,0.032815,-0.004395
19.883100,0.032811,-0.004395
19.884100,0.032806,-0.004394
19.885100,0.032802,-0.004394
19.886100,0.032798,-0.004394
19.887100,0.032793,-0.004393
19.888100,0.032789,-0.004393
19.889100,0.032784,-0.004392
19.890100,0.032780,-0.004392
19.891100,0.032776,-0.004391
19.892100,0.032771,-0.004391
19.893100,0.032767,-0.004391
19.894100,0.032762,-0.004390
19.895100,0.032758,-0.004390
19.896100,0.032754,-0.004389
19.897100,0.032749,-0.004389
19.898100,0.032745,-0.004388
19.899100,0.032740,-0.004388
19.900100,0.032736,-0.004387
19.901100,0.032732,-0.004387
19.902100,0.032727,-0.004387
19.903100,0.032723,-0.004386
19.904100,0.032719,-0.004386
19.905100,0.032714,-0.004385
19.906100,0.032710,-0.004385
19.907100,0.032705,-0.004384
19.908100,0.032701,-0.004384
19.909100,0.032697,-0.004383
19.910100,0.032692,-0.004383
19.911100,0.032688,-0.004383
19.912100,0.032683,-0.004382
19.913100,0.032679,-0.004382
19.914100,0.032675,-0.004381
19.915100,0.032670,-0.004381
19.916100,0.032666,-0.004380
19.917100,0.032662,-0.004380
19.918100,0.032657,-0.004379
19.919100,0.032653,-0.004379
19.920100,0.032648,-0.004379
19.921100,0.032644,-0.004378
19.922100,0.032640,-0.004378
19.923100,0.032635,-0.004377
19.924100,0.032631,-0.004377
19.925100,0.032627,-0.004376
19.926100,0.032622,-0.004376
19.927100,0.032618,-0.004376
19.928100,0.032613,-0.004375
19.929100,0.032609,-0.004375
19.930100,0.032605,-0.004374
19.931100,0.032600,-0.004374
19.932100,0.032596,-0.004373
19.933100,0.032592,-0.004373
19.934100,0.032587,-0.004372
19.935100,0.032583,-0.004372
19.936100,0.032578,-0.004372
19.937100,0.032574,-0.004371
19.938100,0.032570,-0.004371
19.939100,0.032565,-0.004370
19.940100,0.032561,-0.004370
19.941100,0.032557,-0.004369
19.942100,0.032552,-0.004369
19.943100,0.032548,-0.004369
19.944100,0.032543,-0.004368
19.945100,0.032539,-0.004368
19.946100,0.032535,-0.004367
19.947100,0.032530,-0.004367
19.948100,0.032526,-0.004366
19.949100,0.032522,-0.004366
19.950100,0.032517,-0.004365
19.951100,0.032513,-0.004365
19.952100,0.032509,-0.004365
19.953100,0.032504,-0.004364
19.954100,0.032500,-0.004364
19.955100,0.032495,-0.004363
19.956100,0.032491,-0.004363
19.957100,0.032487,-0.004362
19.958100,0.032482,-0.004362
19.959100,0.032478,-0.004362
19.960100,0.032474,-0.004361
19.961100,0.032469,-0.004361
19.962100,0.032465,-0.004360
19.963100,0.032461,-0.004360
19.964100,0.032456,-0.004359
19.965100,0.032452,-0.004359
19.966100,0.032447,-0.004358
19.967100,0.032443,-0.004358
19.968100,0.032439,-0.004358
19.969100,0.032434,-0.004357
19.970100,0.032430,-0.004357
19.971100,0.032426,-0.004356
19.972100,0.032421,-0.004356
19.973100,0.032417,-0.004355
19.974100,0.032413,-0.004355
19.975100,0.032408,-0.004355
19.976100,0.032404,-0.004354
19.977100,0.032400,-0.004354
19.978100,0.032395,-0.004353
19.979100,0.032391,-0.004353
19.980100,0.032386,-0.004352
19.981100,0.032382,-0.004352
19.982100,0.032378,-0.004351
19.983100,0.032373,-0.004351
19.984100,0.032369,-0.004351
19.985100,0.032365,-0.004350
19.986100,0.032360,-0.004350
19.987100,0.032356,-0.004349
19.988100,0.032352,-0.004349
19.989100,0.032347,-0.004348
19.990100,0.032343,-0.004348
19.991100,0.032339,-0.004348
19.992100,0.032334,-0.004347
19.993100,0.032330,-0.004347
19.994100,0.032326,-0.004346
19.995100,0.032321,-0.004346
19.996100,0.032317,-0.004345
19.997100,0.032313,-0.004345
19.998100,0.032308,-0.004345
19.999100,0.032304,-0.004344
20.000100,0.032300,-0.004344
20.001100,0.032295,-0.004343
20.002100,0.032291,-0.004343
20.003100,0.032286,-0.004342
20.004100,0.032282,-0.004342
20.005100,0.032278,-0.004342
20.006100,0.032273,-0.004341
20.007100,0.032269,-0.004341
20.008100,0.032265,-0.004340
20.009100,0.032260,-0.004340
20.010100,0.032256,-0.004339
20.011100,0.032252,-0.004339
20.012100,0.032247,-0.004338
20.013100,0.032243,-0.004338
20.014100,0.032239,-0.004338
20.015100,0.032234,-0.004337
20.016100,0.032230,-0.004337
20.017100,0.032226,-0.004336
20.018100,0.032221,-0.004336
20.019100,0.032217,-0.004335
20.020100,0.032213,-0.004335
20.021100,0.032208,-0.004335
20.022100,0.032204,-0.004334
20.023100,0.032200,-0.004334
20.024100,0.032195,-0.004333
20.025100,0.032191,-0.004333
20.026100,0.032187,-0.004332
20.027100,0.032182,-0.004332
20.028100,0.032178,-0.004332
20.029100,0.032174,-0.004331
20.030100,0.032169,-0.004331
20.031100,0.032165,-0.004330
20.032100,0.032161,-0.004330
20.033100,0.032156,-0.004329
20.034100,0.032152,-0.004329
20.035100,0.032148,-0.004329
20.036100,0.032143,-0.004328
20.037100,0.032139,-0.004328
20.038100,0.032135,-0.004327
20.039100,0.032130,-0.004327
20.040100,0.032126,-0.004326
20.041100,0.032122,-0.004326
20.042100,0.032117,-0.004325
20.043100,0.032113,-0.004325
20.044100,0.032109,-0.004325
